,id_w,age,changed,husband_yes_or_not,wage_of_partner,full_wage,y17,k31_3,k31_4,k31_6,k66_r,m4,m5,poyavlenie_child,k15_1,k15_2,k15_3,y11_1,y11_2,y14_1,y14_2,y14_3,m2_1_1,m2_1_2,m2_1_3,m2_1_4,y10_1,y10_2,y10_3,y5_2,y5_3,y5_4,y8_2,y8_3,y8_4
1637,2018.0,29.0,0.0,0.0,0.0,9.799841308896259,0.0,1.0,0.0,0.0,9.799841308896259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1638,2018.0,31.0,0.0,0.0,0.0,7.860161709591581,0.0,1.0,0.0,0.0,7.860161709591581,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1639,2018.0,28.0,0.0,0.0,0.0,10.428449968318633,0.0,1.0,0.0,0.0,10.428449968318633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1640,2018.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1641,2018.0,33.0,0.0,1.0,11.121597148878578,11.814744329438524,0.0,0.0,0.0,0.0,11.121597148878578,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1642,2018.0,43.0,0.0,0.0,0.0,10.254096581173854,1.0,1.0,1.0,1.0,10.254096581173854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1643,2018.0,23.0,0.0,1.0,10.593964406796205,11.28711158735615,0.0,0.0,0.0,0.0,10.593964406796205,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1644,2018.0,43.0,0.0,0.0,0.0,10.788452702350039,0.0,1.0,0.0,0.0,10.788452702350039,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1645,2018.0,22.0,0.0,0.0,0.0,9.369058392803804,0.0,1.0,1.0,1.0,9.369058392803804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1646,2018.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2018.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1648,2018.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1649,2018.0,42.0,0.0,1.0,9.329837679650522,10.022984860210467,0.0,0.0,0.0,0.0,9.329837679650522,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1650,2018.0,39.0,0.0,0.0,0.0,9.971691565822917,0.0,1.0,0.0,0.0,9.971691565822917,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1651,2018.0,35.0,0.0,0.0,0.0,10.246128411524678,0.0,1.0,0.0,0.0,10.246128411524678,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1652,2018.0,34.0,0.0,0.0,0.0,10.428449968318633,0.0,1.0,0.0,0.0,10.428449968318633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1653,2018.0,29.0,0.0,0.0,0.0,10.265931038820858,0.0,1.0,1.0,0.0,10.265931038820858,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1654,2018.0,35.0,0.0,0.0,0.0,10.716132040770413,0.0,0.0,0.0,0.0,10.716132040770413,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1655,2018.0,35.0,0.0,0.0,0.0,9.735302787758688,0.0,1.0,0.0,0.0,9.735302787758688,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1656,2018.0,36.0,0.0,1.0,10.022984860210467,10.716132040770413,1.0,1.0,0.0,0.0,10.022984860210467,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1657,2018.0,27.0,0.0,0.0,0.0,10.939275592084623,0.0,0.0,0.0,0.0,10.939275592084623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1658,2018.0,37.0,0.0,0.0,0.0,10.118295040014793,0.0,1.0,0.0,0.0,10.118295040014793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1659,2018.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1660,2018.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,2018.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,2018.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1663,2018.0,41.0,0.0,1.0,10.022984860210467,10.716132040770413,0.0,1.0,0.0,0.0,10.022984860210467,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1664,2018.0,43.0,0.0,0.0,0.0,10.022984860210467,0.0,0.0,0.0,0.0,10.022984860210467,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1665,2018.0,27.0,0.0,0.0,0.0,10.428449968318633,1.0,1.0,1.0,0.0,10.428449968318633,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1666,2018.0,31.0,0.0,0.0,0.0,9.666309916271736,0.0,0.0,0.0,0.0,9.666309916271736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,2018.0,27.0,0.0,1.0,10.0717750243799,10.764922204939845,0.0,1.0,0.0,0.0,10.0717750243799,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1668,2018.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,2018.0,32.0,0.0,1.0,9.735302787758688,10.428449968318633,1.0,0.0,0.0,0.0,9.735302787758688,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2018.0,41.0,0.0,1.0,10.58260064814589,11.275747828705835,0.0,1.0,0.0,0.0,10.58260064814589,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1671,2018.0,34.0,0.0,0.0,0.0,10.118295040014793,0.0,1.0,0.0,0.0,10.118295040014793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,2018.0,40.0,0.0,1.0,10.939275592084623,11.632422772644569,0.0,1.0,1.0,0.0,10.939275592084623,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1673,2018.0,37.0,0.0,1.0,9.329837679650522,10.022984860210467,0.0,1.0,0.0,0.0,9.329837679650522,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1674,2018.0,29.0,0.0,0.0,0.0,6.5164269628904865,0.0,1.0,1.0,1.0,6.5164269628904865,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1675,2018.0,37.0,0.0,0.0,0.0,10.246128411524678,0.0,1.0,0.0,0.0,10.246128411524678,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1676,2018.0,22.0,0.0,0.0,0.0,9.106694128336313,1.0,1.0,1.0,1.0,9.106694128336313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1677,2018.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1678,2018.0,22.0,0.0,0.0,0.0,10.394548416642952,1.0,1.0,0.0,0.0,10.394548416642952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1679,2018.0,43.0,0.0,0.0,0.0,10.538798025487498,0.0,1.0,1.0,0.0,10.538798025487498,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1680,2018.0,26.0,0.0,0.0,0.0,9.001333612678486,1.0,1.0,1.0,1.0,9.001333612678486,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1681,2018.0,27.0,0.0,0.0,0.0,9.917624344552642,0.0,1.0,0.0,1.0,9.917624344552642,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1682,2018.0,30.0,0.0,1.0,10.576984909360254,11.2701320899202,1.0,1.0,0.0,0.0,10.576984909360254,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1683,2018.0,33.0,0.0,1.0,9.329837679650522,10.022984860210467,0.0,1.0,0.0,0.0,9.329837679650522,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1684,2018.0,31.0,0.0,1.0,10.0717750243799,10.764922204939845,0.0,1.0,0.0,0.0,10.0717750243799,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1685,2018.0,36.0,0.0,0.0,0.0,10.113739223478932,0.0,1.0,0.0,0.0,10.113739223478932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1686,2018.0,23.0,0.0,0.0,0.0,9.309634972333003,0.0,1.0,1.0,1.0,9.309634972333003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1687,2018.0,39.0,0.0,0.0,0.0,10.428449968318633,0.0,1.0,0.0,0.0,10.428449968318633,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1688,2018.0,31.0,0.0,1.0,9.735302787758688,10.428449968318633,1.0,0.0,0.0,0.0,9.735302787758688,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1689,2018.0,28.0,0.0,1.0,10.648923291076963,11.342070471636909,0.0,1.0,1.0,1.0,10.648923291076963,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1690,2018.0,40.0,0.0,1.0,8.616487791773057,9.309634972333003,0.0,1.0,1.0,1.0,8.616487791773057,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1691,2018.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1692,2018.0,38.0,0.0,0.0,0.0,10.428449968318633,0.0,1.0,1.0,0.0,10.428449968318633,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1693,2018.0,38.0,0.0,1.0,10.022984860210467,10.716132040770413,1.0,0.0,0.0,0.0,10.022984860210467,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1694,2018.0,29.0,0.0,0.0,0.0,10.75294601389313,1.0,1.0,0.0,0.0,10.75294601389313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1695,2018.0,32.0,0.0,0.0,0.0,10.162746802585627,1.0,1.0,1.0,0.0,10.162746802585627,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1696,2018.0,30.0,0.0,0.0,0.0,10.215669204039969,1.0,1.0,0.0,0.0,10.215669204039969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1697,2018.0,32.0,0.0,1.0,10.022984860210467,10.716132040770413,0.0,1.0,0.0,0.0,10.022984860210467,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1698,2018.0,39.0,0.0,0.0,0.0,9.329837679650522,0.0,1.0,0.0,1.0,9.329837679650522,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1699,2018.0,43.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1700,2018.0,34.0,0.0,0.0,0.0,9.917624344552642,0.0,0.0,0.0,0.0,9.917624344552642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1701,2018.0,34.0,0.0,1.0,9.976940921709062,10.670088102269007,0.0,1.0,1.0,1.0,9.976940921709062,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1702,2018.0,29.0,0.0,0.0,0.0,9.735302787758688,0.0,1.0,0.0,0.0,9.735302787758688,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1703,2018.0,31.0,0.0,1.0,11.527062256986742,12.220209437546687,0.0,1.0,0.0,0.0,11.527062256986742,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1704,2018.0,42.0,0.0,0.0,0.0,10.341438591329002,0.0,1.0,1.0,0.0,10.341438591329002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1705,2018.0,36.0,0.0,0.0,0.0,10.118295040014793,0.0,1.0,1.0,1.0,10.118295040014793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1706,2018.0,35.0,0.0,0.0,0.0,9.512159236444477,0.0,1.0,0.0,0.0,9.512159236444477,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1707,2018.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,2018.0,30.0,0.0,0.0,0.0,9.329837679650522,0.0,1.0,0.0,0.0,9.329837679650522,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1709,2018.0,28.0,0.0,0.0,0.0,10.330469559958429,0.0,1.0,1.0,1.0,10.330469559958429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1710,2018.0,26.0,0.0,1.0,9.735302787758688,10.428449968318633,1.0,1.0,0.0,0.0,9.735302787758688,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1711,2018.0,22.0,0.0,0.0,0.0,9.512159236444477,1.0,0.0,0.0,0.0,9.512159236444477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1712,2018.0,39.0,0.0,0.0,0.0,9.971691565822917,0.0,1.0,0.0,0.0,9.971691565822917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1713,2018.0,42.0,0.0,0.0,0.0,9.735302787758688,0.0,1.0,0.0,0.0,9.735302787758688,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1714,2018.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1715,2018.0,35.0,0.0,0.0,0.0,8.636690499090577,1.0,1.0,0.0,0.0,8.636690499090577,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1716,2018.0,27.0,0.0,0.0,0.0,9.592201944118013,1.0,0.0,0.0,0.0,9.592201944118013,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1717,2018.0,43.0,0.0,0.0,0.0,9.971691565822917,0.0,1.0,0.0,0.0,9.971691565822917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1718,2018.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,2018.0,36.0,0.0,0.0,0.0,9.512159236444477,0.0,0.0,0.0,0.0,9.512159236444477,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1720,2018.0,40.0,0.0,1.0,10.833915076426797,11.527062256986742,0.0,0.0,0.0,0.0,10.833915076426797,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1721,2018.0,39.0,0.0,0.0,0.0,9.592201944118013,0.0,1.0,0.0,0.0,9.592201944118013,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1722,2018.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1723,2018.0,19.0,0.0,0.0,0.0,7.289616851123968,0.0,1.0,1.0,1.0,7.289616851123968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1724,2018.0,41.0,0.0,1.0,9.799841308896259,10.492988489456204,0.0,1.0,0.0,0.0,9.799841308896259,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1725,2018.0,24.0,0.0,0.0,0.0,9.735302787758688,0.0,0.0,0.0,0.0,9.735302787758688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1726,2018.0,42.0,0.0,1.0,9.735302787758688,10.428449968318633,0.0,1.0,0.0,0.0,9.735302787758688,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1727,2018.0,32.0,0.0,1.0,9.329837679650522,10.022984860210467,0.0,1.0,0.0,0.0,9.329837679650522,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
